order_id,customer_id,menu_id,menu_name,category,quantity,price_per_item,total_price,order_date,order_time,day_of_week,month,is_weekend
1422,94,10,Es Campur,Dessert,3,15000,45000,2025-05-19,10:24:37.630914,Monday,May,False
1423,94,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-19,10:24:37.630914,Monday,May,False
1424,80,6,Soto Ayam,Soup,1,20000,20000,2025-05-19,12:02:37.630914,Monday,May,False
1425,80,4,Sate Ayam,Main Course,1,28000,28000,2025-05-19,12:02:37.630914,Monday,May,False
1426,19,8,Es Jeruk,Beverage,3,8000,24000,2025-05-19,18:25:37.630914,Monday,May,False
1427,19,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-19,18:25:37.630914,Monday,May,False
1428,34,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-19,16:56:37.630914,Monday,May,False
1429,34,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-19,16:56:37.630914,Monday,May,False
1430,35,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-20,17:13:37.630914,Tuesday,May,False
1431,50,2,Mie Goreng,Main Course,3,22000,66000,2025-05-20,18:10:37.630914,Tuesday,May,False
1432,50,8,Es Jeruk,Beverage,3,8000,24000,2025-05-20,18:10:37.630914,Tuesday,May,False
1433,50,5,Gado-gado,Appetizer,3,18000,54000,2025-05-20,18:10:37.630914,Tuesday,May,False
1434,29,8,Es Jeruk,Beverage,3,8000,24000,2025-05-20,21:56:37.630914,Tuesday,May,False
1435,29,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-20,21:56:37.630914,Tuesday,May,False
1436,29,5,Gado-gado,Appetizer,2,18000,36000,2025-05-20,21:56:37.630914,Tuesday,May,False
1437,52,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-20,17:03:37.630914,Tuesday,May,False
1438,52,8,Es Jeruk,Beverage,3,8000,24000,2025-05-20,17:03:37.630914,Tuesday,May,False
1439,52,10,Es Campur,Dessert,1,15000,15000,2025-05-20,17:03:37.630914,Tuesday,May,False
1440,85,10,Es Campur,Dessert,1,15000,15000,2025-05-20,19:30:37.630914,Tuesday,May,False
1441,76,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-20,12:15:37.630914,Tuesday,May,False
1442,76,5,Gado-gado,Appetizer,3,18000,54000,2025-05-20,12:15:37.630914,Tuesday,May,False
1443,76,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-20,12:15:37.630914,Tuesday,May,False
1444,88,5,Gado-gado,Appetizer,1,18000,18000,2025-05-20,12:38:37.630914,Tuesday,May,False
1445,93,10,Es Campur,Dessert,3,15000,45000,2025-05-20,10:45:37.630914,Tuesday,May,False
1446,93,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-20,10:45:37.630914,Tuesday,May,False
1447,93,8,Es Jeruk,Beverage,1,8000,8000,2025-05-20,10:45:37.630914,Tuesday,May,False
1448,62,6,Soto Ayam,Soup,3,20000,60000,2025-05-20,14:16:37.630914,Tuesday,May,False
1449,62,5,Gado-gado,Appetizer,1,18000,18000,2025-05-20,14:16:37.630914,Tuesday,May,False
1450,55,5,Gado-gado,Appetizer,1,18000,18000,2025-05-20,14:02:37.630914,Tuesday,May,False
1451,55,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-20,14:02:37.630914,Tuesday,May,False
1452,90,6,Soto Ayam,Soup,2,20000,40000,2025-05-20,22:33:37.630914,Tuesday,May,False
1453,90,5,Gado-gado,Appetizer,2,18000,36000,2025-05-20,22:33:37.630914,Tuesday,May,False
1454,91,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-20,22:05:37.630914,Tuesday,May,False
1455,91,5,Gado-gado,Appetizer,3,18000,54000,2025-05-20,22:05:37.630914,Tuesday,May,False
1456,69,8,Es Jeruk,Beverage,2,8000,16000,2025-05-20,10:06:37.630914,Tuesday,May,False
1457,69,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-20,10:06:37.630914,Tuesday,May,False
1458,15,8,Es Jeruk,Beverage,1,8000,8000,2025-05-20,20:42:37.630914,Tuesday,May,False
1459,15,2,Mie Goreng,Main Course,1,22000,22000,2025-05-20,20:42:37.630914,Tuesday,May,False
1460,15,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-20,20:42:37.630914,Tuesday,May,False
1461,8,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-20,18:37:37.630914,Tuesday,May,False
1462,8,10,Es Campur,Dessert,3,15000,45000,2025-05-20,18:37:37.630914,Tuesday,May,False
1463,8,5,Gado-gado,Appetizer,2,18000,36000,2025-05-20,18:37:37.630914,Tuesday,May,False
1464,8,4,Sate Ayam,Main Course,2,28000,56000,2025-05-20,18:37:37.630914,Tuesday,May,False
1465,29,8,Es Jeruk,Beverage,3,8000,24000,2025-05-20,15:17:37.630914,Tuesday,May,False
1466,25,2,Mie Goreng,Main Course,1,22000,22000,2025-05-20,12:04:37.630914,Tuesday,May,False
1467,25,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-20,12:04:37.630914,Tuesday,May,False
1468,25,6,Soto Ayam,Soup,2,20000,40000,2025-05-20,12:04:37.630914,Tuesday,May,False
1469,25,8,Es Jeruk,Beverage,1,8000,8000,2025-05-20,12:04:37.630914,Tuesday,May,False
1470,44,10,Es Campur,Dessert,3,15000,45000,2025-05-20,22:08:37.630914,Tuesday,May,False
1471,44,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-20,22:08:37.630914,Tuesday,May,False
1472,44,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-20,22:08:37.630914,Tuesday,May,False
1473,82,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-20,18:31:37.630914,Tuesday,May,False
1474,55,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-20,22:25:37.630914,Tuesday,May,False
1475,20,8,Es Jeruk,Beverage,1,8000,8000,2025-05-20,22:31:37.630914,Tuesday,May,False
1476,20,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-20,22:31:37.630914,Tuesday,May,False
1477,20,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-20,22:31:37.630914,Tuesday,May,False
1478,85,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-20,12:51:37.630914,Tuesday,May,False
1479,85,10,Es Campur,Dessert,3,15000,45000,2025-05-20,12:51:37.630914,Tuesday,May,False
1480,97,5,Gado-gado,Appetizer,2,18000,36000,2025-05-20,18:57:37.630914,Tuesday,May,False
1481,97,8,Es Jeruk,Beverage,3,8000,24000,2025-05-20,18:57:37.630914,Tuesday,May,False
1482,97,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-20,18:57:37.630914,Tuesday,May,False
1483,89,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-20,20:11:37.630914,Tuesday,May,False
1484,89,4,Sate Ayam,Main Course,1,28000,28000,2025-05-20,20:11:37.630914,Tuesday,May,False
1485,89,2,Mie Goreng,Main Course,2,22000,44000,2025-05-20,20:11:37.630914,Tuesday,May,False
1486,89,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-20,20:11:37.630914,Tuesday,May,False
1487,86,8,Es Jeruk,Beverage,3,8000,24000,2025-05-20,21:49:37.630914,Tuesday,May,False
1488,86,5,Gado-gado,Appetizer,1,18000,18000,2025-05-20,21:49:37.630914,Tuesday,May,False
1489,86,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-20,21:49:37.630914,Tuesday,May,False
1490,21,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-20,18:15:37.630914,Tuesday,May,False
1491,21,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-20,18:15:37.630914,Tuesday,May,False
1492,21,6,Soto Ayam,Soup,3,20000,60000,2025-05-20,18:15:37.630914,Tuesday,May,False
1493,21,4,Sate Ayam,Main Course,1,28000,28000,2025-05-20,18:15:37.630914,Tuesday,May,False
1494,79,4,Sate Ayam,Main Course,1,28000,28000,2025-05-21,19:33:37.630914,Wednesday,May,False
1495,79,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-21,19:33:37.630914,Wednesday,May,False
1496,24,2,Mie Goreng,Main Course,3,22000,66000,2025-05-21,11:19:37.630914,Wednesday,May,False
1497,1,2,Mie Goreng,Main Course,1,22000,22000,2025-05-21,21:05:37.630914,Wednesday,May,False
1498,1,6,Soto Ayam,Soup,2,20000,40000,2025-05-21,21:05:37.630914,Wednesday,May,False
1499,55,10,Es Campur,Dessert,1,15000,15000,2025-05-21,14:16:37.630914,Wednesday,May,False
1500,72,4,Sate Ayam,Main Course,2,28000,56000,2025-05-21,21:49:37.630914,Wednesday,May,False
1501,72,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-21,21:49:37.630914,Wednesday,May,False
1502,72,6,Soto Ayam,Soup,1,20000,20000,2025-05-21,21:49:37.630914,Wednesday,May,False
1503,46,6,Soto Ayam,Soup,1,20000,20000,2025-05-21,11:55:37.630914,Wednesday,May,False
1504,46,5,Gado-gado,Appetizer,3,18000,54000,2025-05-21,11:55:37.630914,Wednesday,May,False
1505,46,10,Es Campur,Dessert,2,15000,30000,2025-05-21,11:55:37.630914,Wednesday,May,False
1506,46,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-21,11:55:37.630914,Wednesday,May,False
1507,60,8,Es Jeruk,Beverage,2,8000,16000,2025-05-21,14:09:37.630914,Wednesday,May,False
1508,60,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-21,14:09:37.630914,Wednesday,May,False
1509,38,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-21,14:31:37.630914,Wednesday,May,False
1510,38,6,Soto Ayam,Soup,3,20000,60000,2025-05-21,14:31:37.630914,Wednesday,May,False
1511,1,8,Es Jeruk,Beverage,1,8000,8000,2025-05-21,10:37:37.630914,Wednesday,May,False
1512,1,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-21,10:37:37.630914,Wednesday,May,False
1513,1,5,Gado-gado,Appetizer,2,18000,36000,2025-05-21,10:37:37.630914,Wednesday,May,False
1514,1,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-21,10:37:37.630914,Wednesday,May,False
1515,23,4,Sate Ayam,Main Course,3,28000,84000,2025-05-21,20:55:37.630914,Wednesday,May,False
1516,31,8,Es Jeruk,Beverage,1,8000,8000,2025-05-21,18:02:37.630914,Wednesday,May,False
1517,31,10,Es Campur,Dessert,3,15000,45000,2025-05-21,18:02:37.630914,Wednesday,May,False
1518,31,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-21,18:02:37.630914,Wednesday,May,False
1519,52,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-21,20:30:37.630914,Wednesday,May,False
1520,62,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-21,11:06:37.630914,Wednesday,May,False
1521,62,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-21,11:06:37.630914,Wednesday,May,False
1522,62,2,Mie Goreng,Main Course,1,22000,22000,2025-05-21,11:06:37.630914,Wednesday,May,False
1523,62,4,Sate Ayam,Main Course,3,28000,84000,2025-05-21,11:06:37.630914,Wednesday,May,False
1524,24,10,Es Campur,Dessert,2,15000,30000,2025-05-21,22:56:37.630914,Wednesday,May,False
1525,24,8,Es Jeruk,Beverage,1,8000,8000,2025-05-21,22:56:37.630914,Wednesday,May,False
1526,24,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-21,22:56:37.630914,Wednesday,May,False
1527,38,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-21,17:39:37.630914,Wednesday,May,False
1528,38,8,Es Jeruk,Beverage,1,8000,8000,2025-05-21,17:39:37.630914,Wednesday,May,False
1529,80,4,Sate Ayam,Main Course,2,28000,56000,2025-05-21,21:16:37.630914,Wednesday,May,False
1530,61,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-21,15:22:37.630914,Wednesday,May,False
1531,61,6,Soto Ayam,Soup,2,20000,40000,2025-05-21,15:22:37.630914,Wednesday,May,False
1532,48,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-21,19:30:37.630914,Wednesday,May,False
1533,48,8,Es Jeruk,Beverage,3,8000,24000,2025-05-21,19:30:37.630914,Wednesday,May,False
1534,12,10,Es Campur,Dessert,3,15000,45000,2025-05-21,22:21:37.630914,Wednesday,May,False
1535,12,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-21,22:21:37.630914,Wednesday,May,False
1536,12,2,Mie Goreng,Main Course,1,22000,22000,2025-05-21,22:21:37.630914,Wednesday,May,False
1537,44,10,Es Campur,Dessert,3,15000,45000,2025-05-21,19:07:37.630914,Wednesday,May,False
1538,44,6,Soto Ayam,Soup,3,20000,60000,2025-05-21,19:07:37.630914,Wednesday,May,False
1539,41,5,Gado-gado,Appetizer,3,18000,54000,2025-05-21,14:24:37.630914,Wednesday,May,False
1540,41,8,Es Jeruk,Beverage,3,8000,24000,2025-05-21,14:24:37.630914,Wednesday,May,False
1541,41,10,Es Campur,Dessert,3,15000,45000,2025-05-21,14:24:37.630914,Wednesday,May,False
1542,77,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-21,18:30:37.630914,Wednesday,May,False
1543,77,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-21,18:30:37.630914,Wednesday,May,False
1544,77,2,Mie Goreng,Main Course,2,22000,44000,2025-05-21,18:30:37.630914,Wednesday,May,False
1545,77,10,Es Campur,Dessert,1,15000,15000,2025-05-21,18:30:37.630914,Wednesday,May,False
1546,61,4,Sate Ayam,Main Course,2,28000,56000,2025-05-21,15:52:37.630914,Wednesday,May,False
1547,61,10,Es Campur,Dessert,2,15000,30000,2025-05-21,15:52:37.630914,Wednesday,May,False
1548,61,6,Soto Ayam,Soup,2,20000,40000,2025-05-21,15:52:37.630914,Wednesday,May,False
1549,61,2,Mie Goreng,Main Course,3,22000,66000,2025-05-21,15:52:37.630914,Wednesday,May,False
1550,84,10,Es Campur,Dessert,3,15000,45000,2025-05-21,21:23:37.630914,Wednesday,May,False
1551,84,2,Mie Goreng,Main Course,2,22000,44000,2025-05-21,21:23:37.630914,Wednesday,May,False
1552,84,4,Sate Ayam,Main Course,1,28000,28000,2025-05-21,21:23:37.630914,Wednesday,May,False
1553,54,5,Gado-gado,Appetizer,1,18000,18000,2025-05-21,20:21:37.630914,Wednesday,May,False
1554,73,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-21,17:10:37.630914,Wednesday,May,False
1555,73,6,Soto Ayam,Soup,1,20000,20000,2025-05-21,17:10:37.630914,Wednesday,May,False
1556,73,4,Sate Ayam,Main Course,2,28000,56000,2025-05-21,17:10:37.630914,Wednesday,May,False
1557,73,8,Es Jeruk,Beverage,1,8000,8000,2025-05-21,17:10:37.630914,Wednesday,May,False
1558,66,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-21,10:30:37.630914,Wednesday,May,False
1559,99,4,Sate Ayam,Main Course,3,28000,84000,2025-05-21,15:12:37.630914,Wednesday,May,False
1560,99,6,Soto Ayam,Soup,3,20000,60000,2025-05-21,15:12:37.630914,Wednesday,May,False
1561,99,5,Gado-gado,Appetizer,2,18000,36000,2025-05-21,15:12:37.630914,Wednesday,May,False
1562,99,8,Es Jeruk,Beverage,2,8000,16000,2025-05-21,15:12:37.630914,Wednesday,May,False
1563,16,5,Gado-gado,Appetizer,1,18000,18000,2025-05-21,19:19:37.630914,Wednesday,May,False
1564,83,2,Mie Goreng,Main Course,3,22000,66000,2025-05-21,12:55:37.630914,Wednesday,May,False
1565,83,8,Es Jeruk,Beverage,2,8000,16000,2025-05-21,12:55:37.630914,Wednesday,May,False
1566,83,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-21,12:55:37.630914,Wednesday,May,False
1567,83,5,Gado-gado,Appetizer,2,18000,36000,2025-05-21,12:55:37.630914,Wednesday,May,False
1568,41,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-21,19:55:37.630914,Wednesday,May,False
1569,41,8,Es Jeruk,Beverage,3,8000,24000,2025-05-21,19:55:37.630914,Wednesday,May,False
1570,41,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-21,19:55:37.630914,Wednesday,May,False
1571,33,10,Es Campur,Dessert,2,15000,30000,2025-05-21,11:50:37.630914,Wednesday,May,False
1572,33,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-21,11:50:37.630914,Wednesday,May,False
1573,33,5,Gado-gado,Appetizer,3,18000,54000,2025-05-21,11:50:37.630914,Wednesday,May,False
1574,33,2,Mie Goreng,Main Course,3,22000,66000,2025-05-21,11:50:37.630914,Wednesday,May,False
1575,26,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-21,17:49:37.630914,Wednesday,May,False
1576,26,4,Sate Ayam,Main Course,2,28000,56000,2025-05-21,17:49:37.630914,Wednesday,May,False
1577,26,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-21,17:49:37.630914,Wednesday,May,False
1578,26,8,Es Jeruk,Beverage,2,8000,16000,2025-05-21,17:49:37.630914,Wednesday,May,False
1579,60,6,Soto Ayam,Soup,2,20000,40000,2025-05-21,12:40:37.630914,Wednesday,May,False
1580,60,10,Es Campur,Dessert,1,15000,15000,2025-05-21,12:40:37.630914,Wednesday,May,False
1581,63,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-21,14:01:37.630914,Wednesday,May,False
1582,63,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-21,14:01:37.630914,Wednesday,May,False
1583,63,6,Soto Ayam,Soup,3,20000,60000,2025-05-21,14:01:37.630914,Wednesday,May,False
1584,63,8,Es Jeruk,Beverage,1,8000,8000,2025-05-21,14:01:37.630914,Wednesday,May,False
1585,82,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-21,10:39:37.630914,Wednesday,May,False
1586,82,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-21,10:39:37.630914,Wednesday,May,False
1587,78,8,Es Jeruk,Beverage,3,8000,24000,2025-05-21,11:46:37.630914,Wednesday,May,False
1588,78,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-21,11:46:37.630914,Wednesday,May,False
1589,69,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-21,21:29:37.630914,Wednesday,May,False
1590,69,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-21,21:29:37.630914,Wednesday,May,False
1591,29,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-21,13:38:37.630914,Wednesday,May,False
1592,89,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-21,16:19:37.630914,Wednesday,May,False
1593,89,8,Es Jeruk,Beverage,2,8000,16000,2025-05-21,16:19:37.630914,Wednesday,May,False
1594,28,5,Gado-gado,Appetizer,2,18000,36000,2025-05-21,18:01:37.630914,Wednesday,May,False
1595,28,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-21,18:01:37.630914,Wednesday,May,False
1596,28,4,Sate Ayam,Main Course,1,28000,28000,2025-05-21,18:01:37.630914,Wednesday,May,False
1597,28,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-21,18:01:37.630914,Wednesday,May,False
1598,5,6,Soto Ayam,Soup,2,20000,40000,2025-05-21,16:56:37.630914,Wednesday,May,False
1599,5,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-21,16:56:37.630914,Wednesday,May,False
1600,47,9,Pisang Goreng,Dessert,1,12000,12000,2025-05-21,22:14:37.630914,Wednesday,May,False
1601,47,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-21,22:14:37.630914,Wednesday,May,False
1602,47,6,Soto Ayam,Soup,3,20000,60000,2025-05-21,22:14:37.630914,Wednesday,May,False
1603,70,5,Gado-gado,Appetizer,2,18000,36000,2025-05-21,13:38:37.630914,Wednesday,May,False
1604,70,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-21,13:38:37.630914,Wednesday,May,False
1605,70,6,Soto Ayam,Soup,2,20000,40000,2025-05-21,13:38:37.630914,Wednesday,May,False
1606,70,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-21,13:38:37.630914,Wednesday,May,False
1607,89,2,Mie Goreng,Main Course,2,22000,44000,2025-05-21,14:28:37.630914,Wednesday,May,False
1608,89,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-21,14:28:37.630914,Wednesday,May,False
1609,89,5,Gado-gado,Appetizer,3,18000,54000,2025-05-21,14:28:37.630914,Wednesday,May,False
1610,49,10,Es Campur,Dessert,2,15000,30000,2025-05-21,17:09:37.630914,Wednesday,May,False
1611,49,5,Gado-gado,Appetizer,2,18000,36000,2025-05-21,17:09:37.630914,Wednesday,May,False
1612,49,6,Soto Ayam,Soup,1,20000,20000,2025-05-21,17:09:37.630914,Wednesday,May,False
1613,49,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-21,17:09:37.630914,Wednesday,May,False
1614,20,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-21,11:46:37.630914,Wednesday,May,False
1615,20,4,Sate Ayam,Main Course,3,28000,84000,2025-05-21,11:46:37.630914,Wednesday,May,False
1616,69,8,Es Jeruk,Beverage,2,8000,16000,2025-05-21,12:41:37.630914,Wednesday,May,False
1617,69,10,Es Campur,Dessert,3,15000,45000,2025-05-21,12:41:37.630914,Wednesday,May,False
1618,69,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-21,12:41:37.630914,Wednesday,May,False
1619,1,6,Soto Ayam,Soup,2,20000,40000,2025-05-21,13:01:37.630914,Wednesday,May,False
1620,1,2,Mie Goreng,Main Course,1,22000,22000,2025-05-21,13:01:37.630914,Wednesday,May,False
1621,19,4,Sate Ayam,Main Course,1,28000,28000,2025-05-21,20:03:37.630914,Wednesday,May,False
1622,19,5,Gado-gado,Appetizer,1,18000,18000,2025-05-21,20:03:37.630914,Wednesday,May,False
1623,19,2,Mie Goreng,Main Course,2,22000,44000,2025-05-21,20:03:37.630914,Wednesday,May,False
1624,14,2,Mie Goreng,Main Course,1,22000,22000,2025-05-22,15:46:37.630914,Thursday,May,False
1625,14,8,Es Jeruk,Beverage,2,8000,16000,2025-05-22,15:46:37.630914,Thursday,May,False
1626,98,4,Sate Ayam,Main Course,2,28000,56000,2025-05-22,19:28:37.630914,Thursday,May,False
1627,98,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-22,19:28:37.630914,Thursday,May,False
1628,98,6,Soto Ayam,Soup,1,20000,20000,2025-05-22,19:28:37.630914,Thursday,May,False
1629,98,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-22,19:28:37.630914,Thursday,May,False
1630,5,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-22,21:32:37.630914,Thursday,May,False
1631,5,10,Es Campur,Dessert,1,15000,15000,2025-05-22,21:32:37.630914,Thursday,May,False
1632,5,4,Sate Ayam,Main Course,2,28000,56000,2025-05-22,21:32:37.630914,Thursday,May,False
1633,5,5,Gado-gado,Appetizer,3,18000,54000,2025-05-22,21:32:37.630914,Thursday,May,False
1634,3,5,Gado-gado,Appetizer,2,18000,36000,2025-05-22,12:06:37.630914,Thursday,May,False
1635,3,4,Sate Ayam,Main Course,1,28000,28000,2025-05-22,12:06:37.630914,Thursday,May,False
1636,3,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-22,12:06:37.630914,Thursday,May,False
1637,80,8,Es Jeruk,Beverage,3,8000,24000,2025-05-22,14:01:37.630914,Thursday,May,False
1638,80,6,Soto Ayam,Soup,3,20000,60000,2025-05-22,14:01:37.630914,Thursday,May,False
1639,80,5,Gado-gado,Appetizer,1,18000,18000,2025-05-22,14:01:37.630914,Thursday,May,False
1640,80,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-22,14:01:37.630914,Thursday,May,False
1641,40,10,Es Campur,Dessert,2,15000,30000,2025-05-22,18:58:37.630914,Thursday,May,False
1642,40,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-22,18:58:37.630914,Thursday,May,False
1643,40,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-22,18:58:37.630914,Thursday,May,False
1644,40,4,Sate Ayam,Main Course,1,28000,28000,2025-05-22,18:58:37.630914,Thursday,May,False
1645,61,10,Es Campur,Dessert,1,15000,15000,2025-05-22,22:14:37.630914,Thursday,May,False
1646,61,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-22,22:14:37.630914,Thursday,May,False
1647,37,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-22,19:33:37.630914,Thursday,May,False
1648,37,5,Gado-gado,Appetizer,2,18000,36000,2025-05-22,19:33:37.630914,Thursday,May,False
1649,22,2,Mie Goreng,Main Course,3,22000,66000,2025-05-22,13:32:37.630914,Thursday,May,False
1650,22,10,Es Campur,Dessert,3,15000,45000,2025-05-22,13:32:37.630914,Thursday,May,False
1651,74,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-22,13:15:37.630914,Thursday,May,False
1652,74,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-22,13:15:37.630914,Thursday,May,False
1653,98,8,Es Jeruk,Beverage,3,8000,24000,2025-05-22,21:33:37.630914,Thursday,May,False
1654,98,4,Sate Ayam,Main Course,3,28000,84000,2025-05-22,21:33:37.630914,Thursday,May,False
