order_id,customer_id,menu_id,menu_name,category,quantity,price_per_item,total_price,order_date,order_time,day_of_week,month,is_weekend
2112,9,8,Es Jeruk,Beverage,1,8000,8000,2025-05-29,18:16:56.877161,Thursday,May,False
2113,21,8,Es Jeruk,Beverage,3,8000,24000,2025-05-29,17:12:56.877161,Thursday,May,False
2114,21,2,Mie Goreng,Main Course,3,22000,66000,2025-05-29,17:12:56.877161,Thursday,May,False
2115,21,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-29,17:12:56.877161,Thursday,May,False
2116,21,6,Soto Ayam,Soup,3,20000,60000,2025-05-29,17:12:56.877161,Thursday,May,False
2117,79,4,Sate Ayam,Main Course,3,28000,84000,2025-05-29,17:34:56.877161,Thursday,May,False
2118,79,2,Mie Goreng,Main Course,1,22000,22000,2025-05-29,17:34:56.877161,Thursday,May,False
2119,27,2,Mie Goreng,Main Course,2,22000,44000,2025-05-29,15:07:56.877161,Thursday,May,False
2120,88,5,Gado-gado,Appetizer,2,18000,36000,2025-05-29,11:49:56.877161,Thursday,May,False
2121,88,10,Es Campur,Dessert,1,15000,15000,2025-05-29,11:49:56.877161,Thursday,May,False
2122,88,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-29,11:49:56.877161,Thursday,May,False
2123,45,5,Gado-gado,Appetizer,1,18000,18000,2025-05-29,11:49:56.877161,Thursday,May,False
2124,45,2,Mie Goreng,Main Course,2,22000,44000,2025-05-29,11:49:56.877161,Thursday,May,False
2125,45,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-29,11:49:56.877161,Thursday,May,False
2126,55,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-29,13:37:56.877161,Thursday,May,False
2127,98,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-29,11:36:56.877161,Thursday,May,False
2128,98,2,Mie Goreng,Main Course,2,22000,44000,2025-05-29,11:36:56.877161,Thursday,May,False
2129,65,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-29,21:09:56.877161,Thursday,May,False
2130,65,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-29,21:09:56.877161,Thursday,May,False
2131,65,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-29,21:09:56.877161,Thursday,May,False
2132,65,10,Es Campur,Dessert,3,15000,45000,2025-05-29,21:09:56.877161,Thursday,May,False
2133,96,4,Sate Ayam,Main Course,1,28000,28000,2025-05-29,19:32:56.877161,Thursday,May,False
2134,95,5,Gado-gado,Appetizer,1,18000,18000,2025-05-29,15:35:56.877161,Thursday,May,False
2135,95,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-29,15:35:56.877161,Thursday,May,False
2136,95,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-29,15:35:56.877161,Thursday,May,False
2137,61,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-30,20:57:56.877161,Friday,May,False
2138,61,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-30,20:57:56.877161,Friday,May,False
2139,61,10,Es Campur,Dessert,2,15000,30000,2025-05-30,20:57:56.877161,Friday,May,False
2140,61,2,Mie Goreng,Main Course,1,22000,22000,2025-05-30,20:57:56.877161,Friday,May,False
2141,73,4,Sate Ayam,Main Course,2,28000,56000,2025-05-30,22:55:56.877161,Friday,May,False
2142,73,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-30,22:55:56.877161,Friday,May,False
2143,73,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-30,22:55:56.877161,Friday,May,False
2144,73,10,Es Campur,Dessert,3,15000,45000,2025-05-30,22:55:56.877161,Friday,May,False
2145,7,2,Mie Goreng,Main Course,3,22000,66000,2025-05-30,16:44:56.877161,Friday,May,False
2146,7,6,Soto Ayam,Soup,2,20000,40000,2025-05-30,16:44:56.877161,Friday,May,False
2147,7,4,Sate Ayam,Main Course,2,28000,56000,2025-05-30,16:44:56.877161,Friday,May,False
2148,7,8,Es Jeruk,Beverage,2,8000,16000,2025-05-30,16:44:56.877161,Friday,May,False
2149,26,10,Es Campur,Dessert,2,15000,30000,2025-05-30,17:07:56.877161,Friday,May,False
2150,26,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-30,17:07:56.877161,Friday,May,False
2151,26,4,Sate Ayam,Main Course,2,28000,56000,2025-05-30,17:07:56.877161,Friday,May,False
2152,26,2,Mie Goreng,Main Course,1,22000,22000,2025-05-30,17:07:56.877161,Friday,May,False
2153,61,8,Es Jeruk,Beverage,2,8000,16000,2025-05-30,12:49:56.877161,Friday,May,False
2154,61,4,Sate Ayam,Main Course,3,28000,84000,2025-05-30,12:49:56.877161,Friday,May,False
2155,61,5,Gado-gado,Appetizer,2,18000,36000,2025-05-30,12:49:56.877161,Friday,May,False
2156,99,4,Sate Ayam,Main Course,3,28000,84000,2025-05-30,22:47:56.877161,Friday,May,False
2157,99,2,Mie Goreng,Main Course,3,22000,66000,2025-05-30,22:47:56.877161,Friday,May,False
2158,99,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-30,22:47:56.877161,Friday,May,False
2159,24,6,Soto Ayam,Soup,3,20000,60000,2025-05-30,18:33:56.877161,Friday,May,False
2160,24,7,Es Teh Manis,Beverage,3,5000,15000,2025-05-30,18:33:56.877161,Friday,May,False
2161,24,2,Mie Goreng,Main Course,1,22000,22000,2025-05-30,18:33:56.877161,Friday,May,False
2162,94,6,Soto Ayam,Soup,3,20000,60000,2025-05-30,10:29:56.877161,Friday,May,False
2163,94,2,Mie Goreng,Main Course,3,22000,66000,2025-05-30,10:29:56.877161,Friday,May,False
2164,94,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-30,10:29:56.877161,Friday,May,False
2165,37,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-30,12:33:56.877161,Friday,May,False
2166,37,10,Es Campur,Dessert,2,15000,30000,2025-05-30,12:33:56.877161,Friday,May,False
2167,37,2,Mie Goreng,Main Course,2,22000,44000,2025-05-30,12:33:56.877161,Friday,May,False
2168,37,5,Gado-gado,Appetizer,1,18000,18000,2025-05-30,12:33:56.877161,Friday,May,False
2169,100,10,Es Campur,Dessert,1,15000,15000,2025-05-30,11:03:56.877161,Friday,May,False
2170,100,2,Mie Goreng,Main Course,3,22000,66000,2025-05-30,11:03:56.877161,Friday,May,False
2171,100,7,Es Teh Manis,Beverage,2,5000,10000,2025-05-30,11:03:56.877161,Friday,May,False
2172,91,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-30,14:12:56.877161,Friday,May,False
2173,12,2,Mie Goreng,Main Course,1,22000,22000,2025-05-30,10:06:56.877161,Friday,May,False
2174,12,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-30,10:06:56.877161,Friday,May,False
2175,12,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-30,10:06:56.877161,Friday,May,False
2176,12,8,Es Jeruk,Beverage,2,8000,16000,2025-05-30,10:06:56.877161,Friday,May,False
2177,61,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-30,13:06:56.877161,Friday,May,False
2178,61,4,Sate Ayam,Main Course,2,28000,56000,2025-05-30,13:06:56.877161,Friday,May,False
2179,61,6,Soto Ayam,Soup,1,20000,20000,2025-05-30,13:06:56.877161,Friday,May,False
2180,42,8,Es Jeruk,Beverage,1,8000,8000,2025-05-30,16:43:56.877161,Friday,May,False
2181,42,6,Soto Ayam,Soup,2,20000,40000,2025-05-30,16:43:56.877161,Friday,May,False
2182,66,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-30,10:33:56.877161,Friday,May,False
2183,66,3,Ayam Goreng,Main Course,2,30000,60000,2025-05-30,10:33:56.877161,Friday,May,False
2184,66,4,Sate Ayam,Main Course,3,28000,84000,2025-05-30,10:33:56.877161,Friday,May,False
2185,66,10,Es Campur,Dessert,2,15000,30000,2025-05-30,10:33:56.877161,Friday,May,False
2186,84,4,Sate Ayam,Main Course,3,28000,84000,2025-05-30,15:01:56.877161,Friday,May,False
2187,84,10,Es Campur,Dessert,3,15000,45000,2025-05-30,15:01:56.877161,Friday,May,False
2188,70,9,Pisang Goreng,Dessert,3,12000,36000,2025-05-30,18:11:56.877161,Friday,May,False
2189,70,1,Nasi Goreng,Main Course,3,25000,75000,2025-05-30,18:11:56.877161,Friday,May,False
2190,70,6,Soto Ayam,Soup,2,20000,40000,2025-05-30,18:11:56.877161,Friday,May,False
2191,70,2,Mie Goreng,Main Course,1,22000,22000,2025-05-30,18:11:56.877161,Friday,May,False
2192,62,8,Es Jeruk,Beverage,3,8000,24000,2025-05-31,21:09:56.877161,Saturday,May,True
2193,62,10,Es Campur,Dessert,2,15000,30000,2025-05-31,21:09:56.877161,Saturday,May,True
2194,62,4,Sate Ayam,Main Course,1,28000,28000,2025-05-31,21:09:56.877161,Saturday,May,True
2195,86,1,Nasi Goreng,Main Course,2,25000,50000,2025-05-31,19:15:56.877161,Saturday,May,True
2196,86,8,Es Jeruk,Beverage,3,8000,24000,2025-05-31,19:15:56.877161,Saturday,May,True
2197,86,4,Sate Ayam,Main Course,2,28000,56000,2025-05-31,19:15:56.877161,Saturday,May,True
2198,86,5,Gado-gado,Appetizer,2,18000,36000,2025-05-31,19:15:56.877161,Saturday,May,True
2199,64,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-31,18:36:56.877161,Saturday,May,True
2200,64,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-31,18:36:56.877161,Saturday,May,True
2201,64,8,Es Jeruk,Beverage,1,8000,8000,2025-05-31,18:36:56.877161,Saturday,May,True
2202,64,10,Es Campur,Dessert,1,15000,15000,2025-05-31,18:36:56.877161,Saturday,May,True
2203,5,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-31,13:18:56.877161,Saturday,May,True
2204,5,9,Pisang Goreng,Dessert,2,12000,24000,2025-05-31,13:18:56.877161,Saturday,May,True
2205,10,4,Sate Ayam,Main Course,1,28000,28000,2025-05-31,18:23:56.877161,Saturday,May,True
2206,10,2,Mie Goreng,Main Course,3,22000,66000,2025-05-31,18:23:56.877161,Saturday,May,True
2207,70,8,Es Jeruk,Beverage,1,8000,8000,2025-05-31,13:00:56.877161,Saturday,May,True
2208,70,6,Soto Ayam,Soup,2,20000,40000,2025-05-31,13:00:56.877161,Saturday,May,True
2209,70,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-31,13:00:56.877161,Saturday,May,True
2210,25,6,Soto Ayam,Soup,1,20000,20000,2025-05-31,13:29:56.877161,Saturday,May,True
2211,38,6,Soto Ayam,Soup,1,20000,20000,2025-05-31,11:49:56.877161,Saturday,May,True
2212,62,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-31,16:37:56.877161,Saturday,May,True
2213,62,5,Gado-gado,Appetizer,1,18000,18000,2025-05-31,16:37:56.877161,Saturday,May,True
2214,59,10,Es Campur,Dessert,3,15000,45000,2025-05-31,13:31:56.877161,Saturday,May,True
2215,59,3,Ayam Goreng,Main Course,3,30000,90000,2025-05-31,13:31:56.877161,Saturday,May,True
2216,2,2,Mie Goreng,Main Course,2,22000,44000,2025-05-31,10:43:56.877161,Saturday,May,True
2217,70,6,Soto Ayam,Soup,2,20000,40000,2025-05-31,17:20:56.877161,Saturday,May,True
2218,70,2,Mie Goreng,Main Course,2,22000,44000,2025-05-31,17:20:56.877161,Saturday,May,True
2219,70,7,Es Teh Manis,Beverage,1,5000,5000,2025-05-31,17:20:56.877161,Saturday,May,True
2220,76,8,Es Jeruk,Beverage,1,8000,8000,2025-05-31,18:36:56.877161,Saturday,May,True
2221,76,2,Mie Goreng,Main Course,2,22000,44000,2025-05-31,18:36:56.877161,Saturday,May,True
2222,76,10,Es Campur,Dessert,3,15000,45000,2025-05-31,18:36:56.877161,Saturday,May,True
2223,30,1,Nasi Goreng,Main Course,1,25000,25000,2025-05-31,19:31:56.877161,Saturday,May,True
2224,30,8,Es Jeruk,Beverage,1,8000,8000,2025-05-31,19:31:56.877161,Saturday,May,True
2225,30,4,Sate Ayam,Main Course,3,28000,84000,2025-05-31,19:31:56.877161,Saturday,May,True
2226,90,10,Es Campur,Dessert,1,15000,15000,2025-05-31,14:07:56.877161,Saturday,May,True
2227,8,8,Es Jeruk,Beverage,3,8000,24000,2025-05-31,14:36:56.877161,Saturday,May,True
2228,94,8,Es Jeruk,Beverage,3,8000,24000,2025-05-31,20:09:56.877161,Saturday,May,True
2229,94,3,Ayam Goreng,Main Course,1,30000,30000,2025-05-31,20:09:56.877161,Saturday,May,True
2230,47,4,Sate Ayam,Main Course,1,28000,28000,2025-06-01,18:35:56.877161,Sunday,June,True
2231,47,5,Gado-gado,Appetizer,2,18000,36000,2025-06-01,18:35:56.877161,Sunday,June,True
2232,47,6,Soto Ayam,Soup,1,20000,20000,2025-06-01,18:35:56.877161,Sunday,June,True
2233,97,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-01,16:33:56.877161,Sunday,June,True
2234,97,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-01,16:33:56.877161,Sunday,June,True
2235,97,10,Es Campur,Dessert,1,15000,15000,2025-06-01,16:33:56.877161,Sunday,June,True
2236,77,4,Sate Ayam,Main Course,2,28000,56000,2025-06-01,17:07:56.877161,Sunday,June,True
2237,65,8,Es Jeruk,Beverage,1,8000,8000,2025-06-01,21:49:56.877161,Sunday,June,True
2238,99,10,Es Campur,Dessert,1,15000,15000,2025-06-01,20:38:56.877161,Sunday,June,True
2239,99,4,Sate Ayam,Main Course,2,28000,56000,2025-06-01,20:38:56.877161,Sunday,June,True
2240,99,6,Soto Ayam,Soup,3,20000,60000,2025-06-01,20:38:56.877161,Sunday,June,True
2241,99,5,Gado-gado,Appetizer,1,18000,18000,2025-06-01,20:38:56.877161,Sunday,June,True
2242,39,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-01,21:49:56.877161,Sunday,June,True
2243,39,5,Gado-gado,Appetizer,3,18000,54000,2025-06-01,21:49:56.877161,Sunday,June,True
2244,71,5,Gado-gado,Appetizer,1,18000,18000,2025-06-01,12:49:56.877161,Sunday,June,True
2245,54,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-01,20:49:56.877161,Sunday,June,True
2246,54,5,Gado-gado,Appetizer,1,18000,18000,2025-06-01,20:49:56.877161,Sunday,June,True
2247,54,10,Es Campur,Dessert,1,15000,15000,2025-06-01,20:49:56.877161,Sunday,June,True
2248,54,2,Mie Goreng,Main Course,3,22000,66000,2025-06-01,20:49:56.877161,Sunday,June,True
2249,30,8,Es Jeruk,Beverage,2,8000,16000,2025-06-01,15:07:56.877161,Sunday,June,True
2250,82,2,Mie Goreng,Main Course,2,22000,44000,2025-06-01,15:46:56.877161,Sunday,June,True
2251,82,8,Es Jeruk,Beverage,2,8000,16000,2025-06-01,15:46:56.877161,Sunday,June,True
2252,82,10,Es Campur,Dessert,1,15000,15000,2025-06-01,15:46:56.877161,Sunday,June,True
2253,82,4,Sate Ayam,Main Course,3,28000,84000,2025-06-01,15:46:56.877161,Sunday,June,True
2254,63,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-02,11:09:56.877161,Monday,June,False
2255,22,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-02,21:16:56.877161,Monday,June,False
2256,22,6,Soto Ayam,Soup,3,20000,60000,2025-06-02,21:16:56.877161,Monday,June,False
2257,22,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-02,21:16:56.877161,Monday,June,False
2258,22,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-02,21:16:56.877161,Monday,June,False
2259,63,10,Es Campur,Dessert,1,15000,15000,2025-06-02,15:00:56.877161,Monday,June,False
2260,63,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-02,15:00:56.877161,Monday,June,False
2261,63,4,Sate Ayam,Main Course,3,28000,84000,2025-06-02,15:00:56.877161,Monday,June,False
2262,63,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-02,15:00:56.877161,Monday,June,False
2263,47,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-02,17:03:56.877161,Monday,June,False
2264,47,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-02,17:03:56.877161,Monday,June,False
2265,16,6,Soto Ayam,Soup,1,20000,20000,2025-06-02,13:11:56.877161,Monday,June,False
2266,16,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-02,13:11:56.877161,Monday,June,False
2267,16,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-02,13:11:56.877161,Monday,June,False
2268,70,6,Soto Ayam,Soup,2,20000,40000,2025-06-02,10:29:56.877161,Monday,June,False
2269,70,10,Es Campur,Dessert,3,15000,45000,2025-06-02,10:29:56.877161,Monday,June,False
2270,70,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-02,10:29:56.877161,Monday,June,False
2271,70,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-02,10:29:56.877161,Monday,June,False
2272,52,8,Es Jeruk,Beverage,2,8000,16000,2025-06-02,22:52:56.877161,Monday,June,False
2273,90,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-02,17:09:56.877161,Monday,June,False
2274,90,10,Es Campur,Dessert,1,15000,15000,2025-06-02,17:09:56.877161,Monday,June,False
2275,90,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-02,17:09:56.877161,Monday,June,False
2276,97,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-02,20:53:56.877161,Monday,June,False
2277,97,4,Sate Ayam,Main Course,2,28000,56000,2025-06-02,20:53:56.877161,Monday,June,False
2278,97,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-02,20:53:56.877161,Monday,June,False
2279,88,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-02,19:47:56.877161,Monday,June,False
2280,88,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-02,19:47:56.877161,Monday,June,False
2281,88,8,Es Jeruk,Beverage,3,8000,24000,2025-06-02,19:47:56.877161,Monday,June,False
2282,88,10,Es Campur,Dessert,3,15000,45000,2025-06-02,19:47:56.877161,Monday,June,False
2283,56,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-02,19:51:56.877161,Monday,June,False
2284,56,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-02,19:51:56.877161,Monday,June,False
2285,56,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-02,19:51:56.877161,Monday,June,False
2286,9,4,Sate Ayam,Main Course,3,28000,84000,2025-06-02,20:59:56.877161,Monday,June,False
2287,9,8,Es Jeruk,Beverage,1,8000,8000,2025-06-02,20:59:56.877161,Monday,June,False
2288,9,2,Mie Goreng,Main Course,3,22000,66000,2025-06-02,20:59:56.877161,Monday,June,False
2289,9,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-02,20:59:56.877161,Monday,June,False
2290,15,5,Gado-gado,Appetizer,2,18000,36000,2025-06-02,18:04:56.877161,Monday,June,False
2291,15,4,Sate Ayam,Main Course,2,28000,56000,2025-06-02,18:04:56.877161,Monday,June,False
2292,74,2,Mie Goreng,Main Course,2,22000,44000,2025-06-02,19:03:56.877161,Monday,June,False
2293,55,2,Mie Goreng,Main Course,2,22000,44000,2025-06-02,19:38:56.877161,Monday,June,False
2294,72,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-02,16:16:56.877161,Monday,June,False
2295,72,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-02,16:16:56.877161,Monday,June,False
2296,50,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-02,21:07:56.877161,Monday,June,False
2297,50,8,Es Jeruk,Beverage,1,8000,8000,2025-06-02,21:07:56.877161,Monday,June,False
2298,50,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-02,21:07:56.877161,Monday,June,False
2299,100,10,Es Campur,Dessert,2,15000,30000,2025-06-02,15:32:56.877161,Monday,June,False
2300,100,5,Gado-gado,Appetizer,1,18000,18000,2025-06-02,15:32:56.877161,Monday,June,False
2301,100,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-02,15:32:56.877161,Monday,June,False
2302,76,8,Es Jeruk,Beverage,1,8000,8000,2025-06-02,10:18:56.877161,Monday,June,False
2303,76,6,Soto Ayam,Soup,3,20000,60000,2025-06-02,10:18:56.877161,Monday,June,False
2304,76,2,Mie Goreng,Main Course,3,22000,66000,2025-06-02,10:18:56.877161,Monday,June,False
2305,94,6,Soto Ayam,Soup,3,20000,60000,2025-06-02,21:16:56.877161,Monday,June,False
2306,32,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-02,11:04:56.877161,Monday,June,False
2307,32,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-02,11:04:56.877161,Monday,June,False
2308,32,8,Es Jeruk,Beverage,2,8000,16000,2025-06-02,11:04:56.877161,Monday,June,False
2309,32,10,Es Campur,Dessert,3,15000,45000,2025-06-02,11:04:56.877161,Monday,June,False
2310,14,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-02,12:59:56.877161,Monday,June,False
2311,14,8,Es Jeruk,Beverage,1,8000,8000,2025-06-02,12:59:56.877161,Monday,June,False
2312,14,6,Soto Ayam,Soup,2,20000,40000,2025-06-02,12:59:56.877161,Monday,June,False
2313,74,2,Mie Goreng,Main Course,3,22000,66000,2025-06-02,17:18:56.877161,Monday,June,False
2314,74,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-02,17:18:56.877161,Monday,June,False
2315,74,8,Es Jeruk,Beverage,1,8000,8000,2025-06-02,17:18:56.877161,Monday,June,False
2316,74,5,Gado-gado,Appetizer,1,18000,18000,2025-06-02,17:18:56.877161,Monday,June,False
2317,67,4,Sate Ayam,Main Course,1,28000,28000,2025-06-02,17:40:56.877161,Monday,June,False
2318,30,5,Gado-gado,Appetizer,1,18000,18000,2025-06-02,11:24:56.877161,Monday,June,False
2319,69,4,Sate Ayam,Main Course,3,28000,84000,2025-06-02,10:26:56.877161,Monday,June,False
2320,69,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-02,10:26:56.877161,Monday,June,False
2321,69,2,Mie Goreng,Main Course,3,22000,66000,2025-06-02,10:26:56.877161,Monday,June,False
2322,35,5,Gado-gado,Appetizer,1,18000,18000,2025-06-02,13:38:56.877161,Monday,June,False
2323,35,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-02,13:38:56.877161,Monday,June,False
2324,35,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-02,13:38:56.877161,Monday,June,False
2325,17,6,Soto Ayam,Soup,3,20000,60000,2025-06-02,13:52:56.877161,Monday,June,False
2326,17,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-02,13:52:56.877161,Monday,June,False
2327,17,5,Gado-gado,Appetizer,1,18000,18000,2025-06-02,13:52:56.877161,Monday,June,False
2328,17,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-02,13:52:56.877161,Monday,June,False
2329,8,2,Mie Goreng,Main Course,2,22000,44000,2025-06-02,11:20:56.877161,Monday,June,False
2330,8,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-02,11:20:56.877161,Monday,June,False
2331,8,5,Gado-gado,Appetizer,2,18000,36000,2025-06-02,11:20:56.877161,Monday,June,False
2332,8,4,Sate Ayam,Main Course,3,28000,84000,2025-06-02,11:20:56.877161,Monday,June,False
2333,84,6,Soto Ayam,Soup,3,20000,60000,2025-06-02,20:15:56.877161,Monday,June,False
2334,84,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-02,20:15:56.877161,Monday,June,False
2335,84,5,Gado-gado,Appetizer,3,18000,54000,2025-06-02,20:15:56.877161,Monday,June,False
2336,99,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-02,12:25:56.877161,Monday,June,False
2337,99,2,Mie Goreng,Main Course,3,22000,66000,2025-06-02,12:25:56.877161,Monday,June,False
2338,99,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-02,12:25:56.877161,Monday,June,False
2339,29,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-02,20:45:56.877161,Monday,June,False
2340,29,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-02,20:45:56.877161,Monday,June,False
2341,2,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-02,20:46:56.877161,Monday,June,False
2342,2,2,Mie Goreng,Main Course,1,22000,22000,2025-06-02,20:46:56.877161,Monday,June,False
2343,2,5,Gado-gado,Appetizer,1,18000,18000,2025-06-02,20:46:56.877161,Monday,June,False
2344,2,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-02,20:46:56.877161,Monday,June,False
2345,99,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-02,12:58:56.877161,Monday,June,False
2346,99,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-02,12:58:56.877161,Monday,June,False
